cve_mun,municipio,pob_total,pob_indigena,pob_afrodescendiente,viv,viv_internet,viv_computadoras,viv_celular,ind_rez_social,grad_rez_social,ind_margi,grad_margi,pobr,pobr_ext,pobr_mod,pob_vuln_carencias,pob_vuln_ingresos,pob_no_vuln,rez_educativo,pob_car_hogar,pob_car_salud,pob_car_seg_social,pob_car_ser_basicos,pob_car_alimentacion,pob_car_al_una,pon_car_al_tres,pob_bajo_linea_asist,pob_bajo_linea_min_asist,gini,tasa_ingresos,cama_hospital,cama_fuera_hospital,cama_rec_nac,consultorios,equipamento,medicos_otros,medicos_gen_esp_odont,otro_pers,otro_pers_prof,enfermeria_contac_paciente,enfermeria_otras,medicos_adiest,per_tecnico,total_elementos_salud,tasa_alfa_1524,localidades_por_mun,pob_de_3_a_5_anos,pob_de_6_a_11_anos,pob_de_8_a_14_anos,pob_de_15_anos_y_mas,pob_de_15_anos_y_mas_sin_escolaridad,pob_de_15_anos_y_mas_con_prim_incompleta,pob_de_15_anos_y_mas_con_sec_incompleta,pob_que_habla_lengua_indigena,pob_de_3_anos_y_mas_que_habla_alguna_lengua_indig_y_no_habla_espanol,pob_con_discapacidad,pob_de_3_a_5_anos_que_no_asiste_a_la_escuela,pob_de_6_a_11_anos_que_no_asiste_a_la_escuela,pob_de_12_a_14_anos_que_no_asiste_a_la_escuela,grado_promedio_de_escolaridad,sbasc,ovsde,ovsee,ovsae,ovpt,vhac,pl_5000,po2sm,lugar_que_ocupa_en_el_contexto_estatal,lugar_que_ocupa_en_el_contexto_nacional,escuelas_prees,alumnos_prees,docentes_prees,total_de_grupos_prescolar,grupos_multi_grado_prees,escuelas_prim,alumnos_prim,docentes_prim,nuevo_ingreso_prim,total_de_grupos_prim,grupos_multi_grado_prim,escuelas_sec,alumnos_sec,docentes_sec,nuevo_ingreso_sec,total_de_grupos_sec,grupos_multi_grado_sec,tasa_de_analfabetizacion,tasa_de_escolarizacion_prees,tasa_de_escolarizacion_prim,tasa_de_escolarizacion_sec,rezago_educativo,tasa_de_grupos_multigrado_prees,tasa_de_grupos_multigrado_prim,tasa_de_grupos_multigrado_sec,indice_de_dispersion_prees,indice_de_dispersion_prim,indice_de_dispersion_sec,clasificacion_escolaridad_prees,clasificacion_escolaridad_prim,clasificacion_escolaridad_sec,clasificacion_dispersion_educativa_prees,clasificacion_dispersion_educativa_prim,clasificacion_dispersion_educativa_sec,denue_density_per_1000,pct_semifijo,share_micro,share_small,share_medium,share_large,denue_num_estab,denue_num_fijos,denue_empleo_estimado,preescolar_o_k_nder_percentage,pct_pob_primaria,pct_pob_secundaria,preparatoria_o_bachillerato_general_percentage,bachillerato_tecnol_gico_o_normal_b_sica_percentage,estudios_t_cnicos_o_comerciales_con_prim_percentage,estudios_t_cnicos_o_comerciales_con_secu_percentage,estudios_t_cnicos_o_comerciales_con_prep_percentage,normal_con_primaria_o_secundaria_termina_percentage,normal_de_licenciatura_percentage,licenciatura_percentage,especialidad_percentage,maestr_a_percentage,doctorado_percentage,indice_carencia_compuesto,pct_hacinamiento,pct_agua_entubada,pct_drenaje,pct_piso_tierra,pct_uso_lena
20512,Santo Domingo Ozolotepec,1101,828,10,267,5,4,87,1.223335,Alto,50.94897288,Alto,1050,443,607,51,1,0,439,294,207,972,643,431,1101,615,1051,761,0.3456226587,0.2741790116,0,0,0,1,0,0,0,0,0,1,0,0,0,2,99.0,6,88,142,160,729,169,132,25,371,6,76,32,3,7,5.55,64.883401920439,0.454132606721163,1.08991825613079,0.0,19.3460490463215,30.7116107940674,100.0,93.75,216,475,1,49,3,3,0,1,54,4,54,4,0,1,54,3,54,3,0,22.22222222,55.68181818,38.02816901,33.75,43.75857339,0.0,0.0,0.0,6.0,6.0,6.0,Medio,Bajo,Bajo,Alto,Alto,Alto,43.67816091954023,0.0,89.47368421052632,10.526315789473683,0.0,0.0,38,38,146.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,22.247191011235955,7.12,0.0,22.85,81.27,0.0
20513,Santo Domingo Petapa,9027,5451,167,2549,434,223,1524,0.444925,Medio,53.12509782,Medio,6859,1927,4932,1571,258,343,2874,2194,2424,6779,5923,3123,8430,4704,7118,2956,0.3664103349,0.1617173354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.5,23,515,1106,1301,6339,882,1278,264,2584,26,850,159,21,53,6.86,55.4567319295757,2.13968957871397,3.40354767184035,2.03991130820399,11.0088691796009,28.5604019165039,35.1279494848787,85.8017135862913,367,909,10,429,26,26,6,13,1479,71,1478,71,20,4,521,30,521,24,0,15.16011989,83.30097087,133.7251356,40.04611837,39.4857233,23.07692308,28.16901408,0.0,2.3,1.769230769,5.75,Alto,Alto,Bajo,Bajo,Bajo,Alto,50.45320519820902,0.6493506493506493,94.37229437229438,5.411255411255412,0.2164502164502164,0.0,462,459,1723.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,19.34876422126324,11.1,2.08,6.08,77.4,0.08
20514,Santo Domingo Roayaga,941,923,15,247,10,6,52,2.366782,Muy alto,47.49912116,Muy alto,897,574,323,35,4,5,391,616,399,738,825,502,932,751,901,696,0.365491658,0.1744223312,0,2,0,1,0,0,1,0,0,1,0,0,0,5,98.4,4,58,122,141,651,66,206,29,847,57,31,12,2,9,5.75,66.2058371735791,1.38740661686233,2.45464247598719,0.426894343649947,58.4845250800427,47.5609741210938,100.0,97.6351351351351,51,129,2,49,2,2,2,2,137,10,137,10,2,2,53,3,53,6,0,17.66513057,84.48275862,112.295082,37.58865248,53.76344086,100.0,20.0,0.0,2.0,2.0,2.0,Alto,Alto,Bajo,Bajo,Bajo,Bajo,31.37254901960784,0.0,87.5,12.5,0.0,0.0,32,32,148.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,19.757085020242915,8.1,0.81,51.01,38.87,0.0
20515,Santo Domingo Tehuantepec,67739,12201,1096,20024,7345,5029,16400,-0.369077,Bajo,55.21547608,Bajo,31400,9019,22381,21168,2386,9262,14724,12055,24293,40490,31589,21855,52568,29036,33786,13870,0.375916332,0.1494206637,33,29,5,37,5,2,98,107,16,147,3,3,27,512,96.0,86,3390,7223,8746,50445,3824,5329,1695,5428,101,4366,642,207,212,9.17,34.9359431800823,1.86220847215612,1.50374821513565,5.43491194669205,11.5525345073774,29.6988792419434,33.3707317793295,77.1949446370652,506,1448,51,2371,144,143,25,61,6719,403,6627,417,41,23,3221,189,3207,157,0,7.497274259,69.94100295,93.02228991,36.82826435,21.42134999,17.48251748,9.832134293,0.0,1.68627451,1.409836066,3.739130435,Medio,Alto,Bajo,Bajo,Bajo,Medio,87.9045996592845,5.391120507399577,93.07610993657504,6.64200140944327,0.2466525722339675,0.0352360817477096,5676,5370,22754.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,20.346584099081102,9.91,5.21,6.82,79.8,0.0
20516,Santo Domingo Teojomulco,5260,173,23,1315,60,69,904,0.472315,Medio,51.87184985,Alto,4545,1345,3200,652,25,40,1853,1612,234,4703,3533,572,5197,2275,4570,2711,0.371302327,0.1220566655,13,9,0,7,3,1,22,10,2,32,2,2,12,115,98.6,33,453,674,798,3508,442,762,139,69,0,343,49,9,56,6.44,60.0158767878383,1.45204432556362,1.20366832250669,0.363011081390906,20.4814673290027,37.5951309204102,100.0,90.8872901678657,271,624,15,353,27,27,11,15,690,47,679,61,10,12,325,22,322,24,9,12.57126568,77.92494481,102.3738872,40.72681704,38.25541619,40.74074074,16.39344262,37.5,2.2,2.2,2.75,Medio,Alto,Bajo,Bajo,Bajo,Bajo,52.62124484586688,0.373134328358209,94.02985074626864,5.597014925373134,0.373134328358209,0.0,268,267,1011.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,19.482889733840302,9.73,0.68,9.89,77.11,0.0
20517,Santo Domingo Tepuxtepec,6029,5824,35,1464,177,78,651,2.627738,Muy alto,46.67098903,Muy alto,5488,2629,2859,506,13,25,2626,2946,1413,5122,5548,778,5994,4093,5501,3648,0.3705643316,0.161177665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.7,28,353,775,989,4069,1276,562,186,5415,1096,308,111,20,53,5.31,64.2822025565388,1.28424657534247,5.56506849315068,2.51712328767123,40.0513698630137,37.2172737121582,100.0,87.4906924795235,32,95,12,341,18,19,11,14,840,43,829,42,16,8,398,25,398,25,2,32.58785942,96.60056657,108.3870968,40.24266936,50.97075449,57.89473684,38.0952381,8.0,2.333333333,2.0,3.5,Alto,Alto,Bajo,Bajo,Bajo,Medio,44.652128764278295,6.511627906976744,93.02325581395348,6.976744186046512,0.0,0.0,215,201,768.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,28.14207650273224,8.54,3.01,73.63,55.53,0.0
20518,Santo Domingo Tlatayápam,113,0,0,42,0,0,33,0.316328,Medio,55.07808171,Bajo,88,35,53,17,2,6,26,13,50,74,99,46,105,68,90,49,0.3827429911,0.1666589975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.2,2,3,8,13,92,2,20,3,0,0,26,1,0,0,7.4,55.4347826086957,0.0,0.0,0.0,12.3893805309735,14.2857141494751,100.0,91.4893617021277,500,1421,1,32,2,2,1,1,88,6,88,6,0,0,0,0,0,0,0,5.434782609,1066.666667,1100.0,0.0,30.43478261,50.0,0.0,0.0,2.0,2.0,0.0,Alto,Alto,Bajo,Bajo,Bajo,Bajo,128.78787878787878,0.0,94.11764705882354,5.882352941176471,0.0,0.0,17,17,88.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,30.47619047619047,2.38,0.0,66.67,83.33,0.0
20519,Santo Domingo Tomaltepec,3386,1236,35,915,333,229,794,-0.341872,Bajo,54.53972409,Medio,2351,529,1822,639,131,267,947,677,1322,2487,1047,437,2990,1136,2482,1079,0.4216096699,0.1424256638,0,0,0,2,0,0,5,0,0,2,0,0,0,9,100.0,6,164,323,361,2602,65,539,154,517,4,161,35,12,24,8.31,50.3458877786318,0.826934435912581,0.354400472533963,7.97401063201418,13.0537507383343,20.9606990814209,100.0,81.2215724496426,470,1265,1,70,1,1,1,2,334,14,315,14,0,0,0,0,0,0,0,4.112221368,42.68292683,103.4055728,0.0,30.74558032,100.0,0.0,0.0,6.0,3.0,0.0,Bajo,Alto,Bajo,Alto,Bajo,Bajo,98.09173083361232,1.706484641638225,95.22184300341296,4.778156996587031,0.0,0.0,293,288,985.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,18.46994535519126,4.7,7.98,3.28,76.39,0.0
20520,Santo Domingo Tonalá,7393,2500,81,2039,288,306,1626,-0.012045,Bajo,52.72088366,Medio,4169,778,3392,2327,431,468,2502,760,1634,5080,2108,1467,6497,1943,4601,1839,0.392121007,0.1585126693,0,0,0,5,1,0,6,0,1,6,0,3,0,22,99.4,19,372,795,1013,5418,718,1211,209,1663,318,922,83,53,78,6.47,60.8936484490399,2.47652741869642,1.33351476391346,4.47679956456661,3.78282759559124,23.673469543457,100.0,88.4052924791086,331,810,8,308,22,18,5,10,763,48,763,48,20,6,432,25,432,24,1,16.07604282,82.79569892,95.97484277,42.64560711,42.28497601,27.77777778,41.66666667,4.166666667,2.375,1.9,3.166666667,Alto,Alto,Bajo,Bajo,Bajo,Medio,45.809248554913296,6.624605678233438,94.3217665615142,5.3627760252365935,0.3154574132492113,0.0,317,296,1204.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,19.362432564982832,4.86,4.56,8.48,78.91,0.0
20521,Santo Domingo Tonaltepec,250,43,0,79,3,7,29,0.511728,Medio,53.1254367,Medio,244,99,145,0,5,0,79,62,63,195,89,62,245,100,249,244,0.4477326572,0.1504119957,0,0,0,1,0,0,1,0,0,3,0,0,1,6,98.5,9,11,20,30,192,13,46,0,22,0,25,7,0,1,7.17,55.7291666666667,0.0,2.0,0.4,10.0,31.6455688476562,100.0,92.8571428571429,368,910,1,9,1,1,1,2,182,16,182,16,16,1,6,1,6,1,1,10.41666667,81.81818182,910.0,20.0,34.375,100.0,100.0,100.0,9.0,4.5,9.0,Alto,Alto,Bajo,Alto,Medio,Alto,76.59574468085107,0.0,88.88888888888889,11.11111111111111,0.0,0.0,18,18,76.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,20.0,5.06,1.27,8.86,84.81,0.0
20522,Santo Domingo Xagacía,1205,1202,1,350,38,7,78,1.287641,Alto,50.1929984,Alto,1094,455,638,94,9,9,406,582,234,857,938,274,1188,678,1103,742,0.3635100027,0.1796413312,0,0,0,2,0,0,2,0,0,2,0,2,0,8,100.0,7,92,154,194,812,81,170,33,922,73,98,40,1,5,6.1,66.3793103448276,1.41078838174274,1.6597510373444,4.81327800829876,26.6390041493776,45.4285697937012,100.0,97.9296066252588,168,371,1,53,2,2,1,1,4,1,4,1,1,1,76,7,76,3,0,12.31527094,57.60869565,2.597402597,39.17525773,37.31527094,50.0,100.0,0.0,7.0,7.0,7.0,Medio,Bajo,Bajo,Alto,Alto,Alto,138.83495145631068,0.0,93.006993006993,6.993006993006993,0.0,0.0,143,143,547.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,20.8,14.57,4.86,14.29,70.29,0.0
20523,Santo Domingo Yanhuitlán,1633,107,165,514,153,97,330,-0.014869,Bajo,54.51649013,Medio,819,181,639,609,35,171,325,427,267,991,733,536,1428,552,854,321,0.4282303353,0.1489290024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.3,20,80,171,239,1197,64,194,21,37,0,135,19,5,8,8.78,40.4804008252284,0.759013282732448,0.885515496521189,4.3010752688172,13.1562302340291,23.4042549133301,100.0,82.2884012539185,465,1257,3,58,5,5,2,3,348,22,348,22,22,1,114,8,114,6,0,6.516290727,72.5,203.5087719,47.69874477,24.47786132,40.0,100.0,0.0,6.666666667,6.666666667,20.0,Medio,Alto,Bajo,Alto,Alto,Alto,75.23302263648469,6.1946902654867255,89.38053097345133,10.619469026548671,0.0,0.0,113,106,491.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,23.15175097276265,7.0,4.47,21.01,83.27,0.0
20524,Santo Domingo Yodohino,327,0,0,85,1,1,8,-0.266811,Bajo,55.03603328,Bajo,319,123,196,7,1,0,132,42,96,284,201,48,326,143,320,272,0.3467926582,0.2256314978,0,0,0,1,0,0,1,0,0,1,0,0,0,3,99.4,1,12,18,26,276,11,82,31,0,0,13,0,3,3,6.35,70.5454545454545,0.0,0.0,0.0,1.875,23.8095245361328,100.0,96.3636363636364,497,1401,1,11,1,1,1,1,55,4,54,4,4,1,13,1,13,3,0,2.898550725,91.66666667,305.5555556,50.0,43.84057971,100.0,100.0,0.0,1.0,1.0,1.0,Alto,Alto,Medio,Bajo,Bajo,Bajo,213.375796178344,0.0,97.01492537313432,2.985074626865672,0.0,0.0,67,67,223.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,19.52941176470588,8.24,0.0,1.18,88.24,0.0
20525,Santo Domingo Zanatepec,12483,497,250,3913,605,450,2746,-0.148122,Bajo,53.88572448,Medio,6325,1456,4869,3629,186,627,3308,1730,2802,8311,6877,3234,9954,5335,6511,2544,0.3551340103,0.1368196706,0,5,0,7,0,0,6,1,0,14,0,5,3,41,97.6,43,594,1387,1635,9271,1129,1709,276,194,0,950,91,53,51,7.43,49.1108818983843,3.93668831168831,0.819805194805195,12.5,4.93506493506494,23.8044624328613,36.7139309460867,89.2883079157589,432,1112,10,703,39,41,5,14,1346,95,1330,97,3,7,780,50,776,42,0,11.05598102,118.3501684,97.04397981,47.70642202,32.46683206,12.19512195,3.092783505,0.0,4.3,3.071428571,6.142857143,Alto,Alto,Bajo,Medio,Medio,Alto,80.74993832744018,2.443991853360489,94.90835030549898,4.887983706720978,0.2036659877800407,0.0,982,958,3470.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,23.465371837464865,11.3,13.29,6.08,86.66,0.0
20526,Santos Reyes Nopala,16688,10795,1029,4474,993,557,3160,0.947052,Medio,51.71941073,Alto,10606,3113,7493,3680,152,317,5522,2800,3758,13063,11318,3250,14286,8333,10757,5268,0.3670036693,0.1342889965,13,9,4,8,4,1,12,10,2,27,1,3,4,98,98.9,46,1000,2171,2585,11491,2198,1789,497,7795,1044,866,402,84,215,6.73,56.5232537885386,1.6990144506923,2.50876556643695,2.60596166636435,15.2013544564034,33.2284889221191,64.7890699904123,84.1966781779313,258,595,23,881,52,51,18,30,2510,131,2492,132,31,17,949,61,939,57,8,20.56391959,88.1,115.614924,36.71179884,40.45774954,35.29411765,23.48484848,14.03508772,2.0,1.533333333,2.705882353,Alto,Alto,Bajo,Bajo,Bajo,Bajo,52.44894476363843,0.8676789587852495,94.90238611713666,4.989154013015185,0.1084598698481561,0.0,922,914,3268.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,23.80420205632544,14.51,1.25,18.93,84.33,0.0
20527,Santos Reyes Pápalo,2490,2479,372,615,2,7,360,1.404374,Alto,50.87226967,Alto,2446,1453,994,37,1,7,946,848,660,2291,1759,864,2483,1612,2448,2180,0.3635236621,0.1265456652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.4,5,133,365,475,1635,193,466,77,1908,58,95,25,6,19,5.79,67.0948012232416,1.08433734939759,0.481927710843374,0.562248995983936,17.5100401606426,53.1810760498047,100.0,91.0536779324056,212,465,3,135,6,8,2,3,883,35,864,35,2,2,167,8,166,9,0,16.14678899,101.5037594,241.9178082,35.15789474,49.35779817,25.0,5.714285714,0.0,1.666666667,1.666666667,2.5,Alto,Alto,Bajo,Bajo,Bajo,Bajo,40.38461538461539,0.0,95.23809523809524,4.761904761904762,0.0,0.0,105,105,372.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,29.88617886178862,13.66,0.65,52.03,83.09,0.0
20528,Santos Reyes Tepejillo,904,893,4,287,3,12,152,0.819313,Medio,50.96133564,Alto,795,284,511,73,29,7,432,136,217,434,611,398,868,435,824,542,0.3828003307,0.1694249933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,8,40,95,112,677,200,166,31,690,121,135,12,3,2,4.68,73.5598227474151,0.331858407079646,0.221238938053097,0.774336283185841,5.75221238938053,16.3763065338135,100.0,93.5714285714286,218,478,1,40,2,2,1,1,54,3,54,3,3,1,37,3,37,3,0,33.67799114,100.0,56.84210526,33.03571429,62.77695716,50.0,100.0,0.0,8.0,8.0,8.0,Alto,Medio,Bajo,Alto,Alto,Alto,119.3877551020408,0.0,97.43589743589745,2.5641025641025643,0.0,0.0,117,117,378.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,17.909407665505228,4.88,1.05,3.14,80.49,0.0
20529,Santos Reyes Yucuná,1474,1446,1,253,4,3,140,1.641663,Alto,47.59183083,Muy alto,1443,610,832,30,1,1,640,578,102,1358,663,404,1473,724,1444,1221,0.4244269828,0.208355993,0,0,0,2,0,0,1,0,0,3,0,1,1,8,99.0,5,103,190,288,925,162,147,57,1297,273,98,36,5,25,5.65,69.9459459459459,13.0853994490358,0.895316804407714,15.2203856749311,9.15977961432507,55.1181106567383,100.0,92.7710843373494,57,135,3,68,5,5,2,5,178,8,178,8,8,1,90,6,90,6,0,22.05405405,66.01941748,93.68421053,31.25,44.10810811,40.0,100.0,0.0,1.666666667,1.0,5.0,Medio,Alto,Bajo,Bajo,Bajo,Medio,19.565217391304348,0.0,77.77777777777777,22.22222222222222,0.0,0.0,27,27,167.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,31.699604743083,26.09,16.6,26.09,89.72,0.0
20530,Santo Tomás Jalieza,3923,1233,10,968,431,129,730,0.924626,Medio,49.78618172,Alto,2786,937,1849,988,22,128,1022,1155,863,3289,3187,995,3775,2085,2809,1336,0.398693343,0.1717606634,0,0,0,3,0,0,4,0,1,4,0,1,0,13,98.9,7,247,429,469,2818,165,476,141,445,4,266,81,10,17,7.63,47.2181400362656,0.688248789191945,1.65689523323987,42.2635737955646,15.9316849349987,30.1964836120605,100.0,90.3048780487805,149,323,3,222,11,11,0,3,441,20,439,20,0,3,214,13,214,13,0,8.729595458,89.87854251,102.7972028,45.62899787,30.62455642,0.0,0.0,0.0,2.333333333,2.333333333,2.333333333,Alto,Alto,Bajo,Bajo,Bajo,Bajo,92.41837299391256,21.55688622754491,97.90419161676648,2.095808383233533,0.0,0.0,334,262,1061.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,36.32231404958678,9.71,40.08,56.2,75.62,0.0
20531,Santo Tomás Mazaltepec,2612,2202,25,678,184,90,490,-0.01625,Bajo,54.54648341,Medio,2094,596,1498,270,112,138,534,442,835,2008,1342,539,2364,979,2206,1177,0.4091049929,0.1448696653,0,0,0,3,0,0,4,1,0,2,0,1,0,11,97.4,1,135,278,324,1932,52,239,49,1120,7,163,55,14,14,8.42,46.2415759460861,1.38461538461538,0.769230769230769,3.42307692307692,10.8846153846154,23.9290981292725,100.0,88.6963074604371,471,1266,1,73,4,4,1,2,219,10,219,11,0,1,130,6,129,6,0,4.399585921,54.07407407,78.77697842,40.12345679,19.30641822,25.0,0.0,0.0,1.0,0.5,1.0,Medio,Medio,Bajo,Bajo,Bajo,Bajo,128.03951367781156,0.2967359050445103,96.7359050445104,3.264094955489614,0.0,0.0,337,336,1122.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,20.029498525073745,5.6,3.69,10.18,80.68,0.0
20532,Santo Tomás Ocotepec,4066,4019,21,1043,60,38,395,1.782298,Alto,50.22322278,Alto,3944,2264,1680,106,14,4,1209,1339,1761,3093,3849,176,4050,2587,3958,3402,0.3742346664,0.1724856695,0,0,0,4,0,0,1,0,0,5,0,4,0,14,99.1,16,244,507,624,2839,469,449,95,3588,226,278,63,7,13,6.43,56.3469675599436,2.96589223924864,2.7928818586258,1.8536826495304,23.8260009886307,32.193733215332,100.0,94.4707740916272,171,376,9,182,14,14,8,10,469,29,466,29,17,5,220,23,218,20,0,19.58436069,74.59016393,92.50493097,35.25641026,38.74603734,57.14285714,58.62068966,0.0,1.777777778,1.6,3.2,Medio,Alto,Bajo,Bajo,Bajo,Medio,15.384615384615383,1.7543859649122806,91.2280701754386,8.771929824561404,0.0,0.0,57,56,240.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,33.72962607861937,6.23,2.4,89.07,70.95,0.0
20533,Santo Tomás Tamazulapan,2726,591,60,747,281,139,567,0.096,Bajo,53.21316217,Medio,1733,445,1288,838,37,119,818,553,1001,2188,1199,520,2571,1107,1770,727,0.402564675,0.1485646665,0,0,0,1,0,0,1,0,1,2,0,1,0,6,97.4,7,159,296,389,1954,209,322,66,352,15,192,53,12,20,7.24,51.280737704918,0.813609467455621,2.81065088757396,4.25295857988166,9.57840236686391,30.9459457397461,100.0,83.4968777876896,378,937,5,106,7,7,4,5,434,24,434,24,13,3,106,6,106,6,2,8.904810645,66.66666667,146.6216216,27.24935733,28.76151484,57.14285714,54.16666667,33.33333333,1.4,1.4,2.333333333,Medio,Alto,Bajo,Bajo,Bajo,Bajo,70.85875175973722,0.6622516556291391,90.06622516556291,9.933774834437086,0.0,0.0,151,150,576.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,22.91834002677376,6.69,3.75,18.07,86.08,0.0
